chr,min_n_snps,max_n_snps,median_n_snps,mean_n_snps,total_gene_num,pct_lt_3
1,1,29,3,3.69141039236479,1886,49.3107104984093
2,1,42,3,4.22361623616236,1355,45.7564575645757
3,1,43,3,4.27002700270027,1111,45.4545454545455
4,1,29,3,4.11378002528445,791,44.5006321112516
5,1,45,3,4.03147953830011,953,45.4354669464848
6,1,80,3,6.09386617100372,1076,37.7323420074349
7,1,75,3,5.27979797979798,990,40.2020202020202
8,1,36,3,3.85899094437257,773,46.5717981888745
9,1,36,3,3.91436100131752,759,47.2990777338603
10,1,44,3,4.2744630071599,838,43.0787589498807
11,1,63,3,3.98421541318477,1077,46.8895078922934
12,1,26,3,3.765,1000,48.7
13,1,30,3,4.18957345971564,422,43.1279620853081
14,1,31,3,3.73323170731707,656,48.4756097560976
15,1,42,3,4.70044052863436,681,44.640234948605
16,1,42,3,4.2399565689468,921,42.9967426710098
17,1,39,3,4.20413436692506,1161,44.7889750215332
18,1,17,3,3.80838323353293,334,41.9161676646707
19,1,64,3,3.8612676056338,1420,43.8028169014085
20,1,24,3,4.00747663551402,535,41.8691588785047
21,1,24,3,4.04385964912281,228,41.6666666666667
22,1,23,3,4.06203007518797,532,43.421052631579
